"STATION","NAME","DATE","AWND","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT05","WT08","WT10"
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-01-29",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-01-30",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-01-31",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-01",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-03",,,,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-04",,"2.30",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-05",,"0.05",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-06",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-07",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-08",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-09",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-10",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-11",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-12",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-13",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-14",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-15",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-16",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-17",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-21",,,,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-22",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-23",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-24",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-25",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-02-28",,"0.27",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-01",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-02",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-03",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-04",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-05",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-06",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-07",,"0.06",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-10",,,,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-11",,"0.02",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-12",,"1.52",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-13",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-14",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-15",,"0.91",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-16",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-17",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-18",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-19",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-20",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-21",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-22",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-23",,"0.92",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-24",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-25",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-26",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-27",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-28",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-29",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-30",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-03-31",,"1.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-02",,,,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-03",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-04",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-05",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-06",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-07",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-08",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-09",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-10",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-11",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-12",,"0.11",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-13",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-14",,"2.88",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-15",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-16",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-17",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-18",,"0.11",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-19",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-20",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-21",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-22",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-23",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-24",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-25",,"0.55",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-26",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-27",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-28",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-29",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-04-30",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-01",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-02",,"0.72",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-03",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-04",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-05",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-06",,"1.62",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-07",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-08",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-09",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-10",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-11",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-12",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-13",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-14",,"1.28",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-15",,"0.04",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-16",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-17",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-18",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-19",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-20",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-21",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-22",,"0.28",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-23",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-24",,"0.08",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-25",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-26",,"2.43",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-27",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-28",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-29",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-30",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-05-31",,"0.01",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-02",,,,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-03",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-04",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-05",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-06",,"0.62",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-07",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-08",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-09",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-10",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-11",,"1.68",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-12",,"0.01",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-13",,"0.12",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-14",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-15",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-16",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-17",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-18",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-19",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-20",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-21",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-22",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-06-23",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-02",,,,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-04",,,,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-06",,,,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-07",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-08",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-09",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-10",,"0.27",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-11",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-13",,"0.11",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-14",,"0.03",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-15",,"0.39",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-16",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-17",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-18",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-19",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-20",,"0.00",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-21",,"1.88",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-22",,"0.20",,,,,,,,,
"US1LAOR0006","NEW ORLEANS 2.1 ENE, LA US","2022-07-23",,"0.11",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-01-05",,,,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-01",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-02",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-03",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-04",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-05",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-06",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-07",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-08",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-11",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-12",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-13",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-14",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-15",,"0.00",,,,,,,,,
"US1LAOR0003","NEW ORLEANS 3.6 SW, LA US","2022-06-23",,"0.00",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-01",,"0.10",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-02",,"0.39",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-03",,"0.08",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-04",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-07",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-09",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-10",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-15",,"0.00",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-16",,"0.35",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-20",,"0.42",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-21",,"0.22",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-22",,"0.03",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-24",,"0.01",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-25",,"0.78",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-26",,"0.28",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-01-27",,"0.01",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-02",,"0.38",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-03",,"0.97",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-04",,"2.64",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-05",,"0.20",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-07",,"0.01",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-13",,"0.08",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-17",,"0.03",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-18",,"0.15",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-22",,"0.01",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-25",,"0.03",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-27",,"0.01",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-02-28",,"0.18",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-03-08",,"0.34",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-03-09",,"0.20",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-03-10",,"0.14",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-03-11",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-03-12",,"1.40",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-03-15",,"0.67",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-03-23",,"0.31",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-03-31",,"0.92",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-02",,"0.03",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-03",,"0.19",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-05",,"0.03",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-06",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-12",,"0.07",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-13",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-14",,"3.08",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-15",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-18",,"0.18",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-20",,"0.01",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-25",,"0.12",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-04-26",,"0.08",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-05-02",,"0.32",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-05-06",,"1.37",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-05-07",,"0.53",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-05-13",,"0.63",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-05-14",,"0.17",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-05-16",,"0.05",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-05-22",,"0.82",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-05-23",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-05-26",,"2.95",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-05-31",,"0.19",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-06-06",,"0.11",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-06-26",,"0.03",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-06-27",,"0.17",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-06-28",,"0.03",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-06-29",,"0.01",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-06-30",,"0.08",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-01",,"0.33",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-02",,"0.24",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-03",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-04",,"0.33",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-05",,"0.07",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-06",,"2.17",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-07",,"0.04",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-08",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-10",,"0.87",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-11",,"0.01",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-13",,"0.52",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-14",,"0.06",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-15",,"0.05",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-16",,"0.18",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-17",,"0.02",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-21",,"0.78",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-22",,"0.09",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-23",,"0.05",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-24",,"0.01",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-25",,"0.26",,,,,,,,,
"US1LAOR0014","NEW ORLEANS 3.8 WSW, LA US","2022-07-26",,"0.31",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-01",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-02",,"0.81",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-03",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-04",,"0.00",,,,,,,,,
